Commodity_Code,Commodity_Description,Country_Code,Country_Name,Market_Year,Calendar_Year,Month,Attribute_ID,Attribute_Description,Unit_ID,Unit_Description,Value
459200,Sorghum,BU,Bulgaria,2022,2024,4,4,Area Harvested,4,(1000 HA),3.0
459200,Sorghum,BU,Bulgaria,2022,2024,4,28,Production,8,(1000 MT),6.0
459200,Sorghum,BU,Bulgaria,2023,2025,4,4,Area Harvested,4,(1000 HA),3.0
459200,Sorghum,BU,Bulgaria,2023,2025,4,28,Production,8,(1000 MT),9.0
459200,Sorghum,BU,Bulgaria,2024,2026,4,4,Area Harvested,4,(1000 HA),6.0
459200,Sorghum,BU,Bulgaria,2024,2026,4,28,Production,8,(1000 MT),12.0
459200,Sorghum,BU,Bulgaria,2025,2026,4,4,Area Harvested,4,(1000 HA),11.0
459200,Sorghum,BU,Bulgaria,2025,2026,4,28,Production,8,(1000 MT),24.0
459200,Sorghum,BU,Bulgaria,2026,2026,8,4,Area Harvested,4,(1000 HA),14.0
459200,Sorghum,BU,Bulgaria,2026,2026,8,28,Production,8,(1000 MT),30.0
459200,Sorghum,FR,France,2022,2024,4,4,Area Harvested,4,(1000 HA),50.0
459200,Sorghum,FR,France,2022,2024,4,28,Production,8,(1000 MT),213.0
459200,Sorghum,FR,France,2023,2025,4,4,Area Harvested,4,(1000 HA),54.0
459200,Sorghum,FR,France,2023,2025,4,28,Production,8,(1000 MT),301.0
459200,Sorghum,FR,France,2024,2025,11,4,Area Harvested,4,(1000 HA),100.0
459200,Sorghum,FR,France,2024,2025,11,28,Production,8,(1000 MT),452.0
459200,Sorghum,FR,France,2025,2026,4,4,Area Harvested,4,(1000 HA),63.0
459200,Sorghum,FR,France,2025,2026,4,28,Production,8,(1000 MT),288.0
459200,Sorghum,FR,France,2026,2026,8,4,Area Harvested,4,(1000 HA),35.0
459200,Sorghum,FR,France,2026,2026,8,28,Production,8,(1000 MT),160.0
459200,Sorghum,HU,Hungary,2022,2024,4,4,Area Harvested,4,(1000 HA),20.0
459200,Sorghum,HU,Hungary,2022,2024,4,28,Production,8,(1000 MT),48.0
459200,Sorghum,HU,Hungary,2023,2025,1,4,Area Harvested,4,(1000 HA),32.0
459200,Sorghum,HU,Hungary,2023,2025,1,28,Production,8,(1000 MT),160.0
459200,Sorghum,HU,Hungary,2024,2026,4,4,Area Harvested,4,(1000 HA),41.0
459200,Sorghum,HU,Hungary,2024,2026,4,28,Production,8,(1000 MT),165.0
459200,Sorghum,HU,Hungary,2025,2026,4,4,Area Harvested,4,(1000 HA),46.0
459200,Sorghum,HU,Hungary,2025,2026,4,28,Production,8,(1000 MT),168.0
459200,Sorghum,HU,Hungary,2026,2026,8,4,Area Harvested,4,(1000 HA),30.0
459200,Sorghum,HU,Hungary,2026,2026,8,28,Production,8,(1000 MT),105.0
459200,Sorghum,IT,Italy,2022,2023,4,4,Area Harvested,4,(1000 HA),36.0
459200,Sorghum,IT,Italy,2022,2023,4,28,Production,8,(1000 MT),191.0
459200,Sorghum,IT,Italy,2023,2025,4,4,Area Harvested,4,(1000 HA),41.0
459200,Sorghum,IT,Italy,2023,2025,4,28,Production,8,(1000 MT),239.0
459200,Sorghum,IT,Italy,2024,2025,4,4,Area Harvested,4,(1000 HA),43.0
459200,Sorghum,IT,Italy,2024,2025,4,28,Production,8,(1000 MT),248.0
459200,Sorghum,IT,Italy,2025,2026,4,4,Area Harvested,4,(1000 HA),48.0
459200,Sorghum,IT,Italy,2025,2026,4,28,Production,8,(1000 MT),280.0
459200,Sorghum,IT,Italy,2026,2026,8,4,Area Harvested,4,(1000 HA),48.0
459200,Sorghum,IT,Italy,2026,2026,8,28,Production,8,(1000 MT),270.0
459200,Sorghum,RO,Romania,2022,2023,8,4,Area Harvested,4,(1000 HA),6.0
459200,Sorghum,RO,Romania,2022,2023,8,28,Production,8,(1000 MT),15.0
459200,Sorghum,RO,Romania,2023,2024,8,4,Area Harvested,4,(1000 HA),7.0
459200,Sorghum,RO,Romania,2023,2024,8,28,Production,8,(1000 MT),21.0
459200,Sorghum,RO,Romania,2024,2026,4,4,Area Harvested,4,(1000 HA),13.0
459200,Sorghum,RO,Romania,2024,2026,4,28,Production,8,(1000 MT),25.0
459200,Sorghum,RO,Romania,2025,2026,4,4,Area Harvested,4,(1000 HA),19.0
459200,Sorghum,RO,Romania,2025,2026,4,28,Production,8,(1000 MT),30.0
459200,Sorghum,RO,Romania,2026,2026,8,4,Area Harvested,4,(1000 HA),15.0
459200,Sorghum,RO,Romania,2026,2026,8,28,Production,8,(1000 MT),38.0
459200,Sorghum,SP,Spain,2022,2024,8,4,Area Harvested,4,(1000 HA),5.0
459200,Sorghum,SP,Spain,2022,2024,8,28,Production,8,(1000 MT),14.0
459200,Sorghum,SP,Spain,2023,2025,4,4,Area Harvested,4,(1000 HA),7.0
459200,Sorghum,SP,Spain,2023,2025,4,28,Production,8,(1000 MT),29.0
459200,Sorghum,SP,Spain,2024,2026,4,4,Area Harvested,4,(1000 HA),6.0
459200,Sorghum,SP,Spain,2024,2026,4,28,Production,8,(1000 MT),27.0
459200,Sorghum,SP,Spain,2025,2026,4,4,Area Harvested,4,(1000 HA),5.0
459200,Sorghum,SP,Spain,2025,2026,4,28,Production,8,(1000 MT),20.0
459200,Sorghum,SP,Spain,2026,2026,8,4,Area Harvested,4,(1000 HA),7.0
459200,Sorghum,SP,Spain,2026,2026,8,28,Production,8,(1000 MT),30.0
410000,Wheat,AU,Austria,2022,2023,4,4,Area Harvested,4,(1000 HA),293.0
410000,Wheat,AU,Austria,2022,2023,4,28,Production,8,(1000 MT),1685.0
410000,Wheat,AU,Austria,2023,2024,4,4,Area Harvested,4,(1000 HA),280.0
410000,Wheat,AU,Austria,2023,2024,4,28,Production,8,(1000 MT),1721.0
410000,Wheat,AU,Austria,2024,2025,4,4,Area Harvested,4,(1000 HA),273.0
410000,Wheat,AU,Austria,2024,2025,4,28,Production,8,(1000 MT),1565.0
410000,Wheat,AU,Austria,2025,2026,4,4,Area Harvested,4,(1000 HA),280.0
410000,Wheat,AU,Austria,2025,2026,4,28,Production,8,(1000 MT),1744.0
410000,Wheat,AU,Austria,2026,2026,8,4,Area Harvested,4,(1000 HA),282.0
410000,Wheat,AU,Austria,2026,2026,8,28,Production,8,(1000 MT),1670.0
410000,Wheat,BE,Belgium-Luxembourg,2022,2024,12,4,Area Harvested,4,(1000 HA),218.0
410000,Wheat,BE,Belgium-Luxembourg,2022,2024,12,28,Production,8,(1000 MT),1937.0
410000,Wheat,BE,Belgium-Luxembourg,2023,2024,12,4,Area Harvested,4,(1000 HA),225.0
410000,Wheat,BE,Belgium-Luxembourg,2023,2024,12,28,Production,8,(1000 MT),1864.0
410000,Wheat,BE,Belgium-Luxembourg,2024,2026,4,4,Area Harvested,4,(1000 HA),177.0
410000,Wheat,BE,Belgium-Luxembourg,2024,2026,4,28,Production,8,(1000 MT),1156.0
410000,Wheat,BE,Belgium-Luxembourg,2025,2026,4,4,Area Harvested,4,(1000 HA),210.0
410000,Wheat,BE,Belgium-Luxembourg,2025,2026,4,28,Production,8,(1000 MT),1525.0
410000,Wheat,BE,Belgium-Luxembourg,2026,2026,8,4,Area Harvested,4,(1000 HA),215.0
410000,Wheat,BE,Belgium-Luxembourg,2026,2026,8,28,Production,8,(1000 MT),1750.0
410000,Wheat,BU,Bulgaria,2022,2024,9,4,Area Harvested,4,(1000 HA),1206.0
410000,Wheat,BU,Bulgaria,2022,2024,9,28,Production,8,(1000 MT),6448.0
410000,Wheat,BU,Bulgaria,2023,2025,4,4,Area Harvested,4,(1000 HA),1207.0
410000,Wheat,BU,Bulgaria,2023,2025,4,28,Production,8,(1000 MT),6855.0
410000,Wheat,BU,Bulgaria,2024,2026,4,4,Area Harvested,4,(1000 HA),1195.0
410000,Wheat,BU,Bulgaria,2024,2026,4,28,Production,8,(1000 MT),7085.0
410000,Wheat,BU,Bulgaria,2025,2026,4,4,Area Harvested,4,(1000 HA),1266.0
410000,Wheat,BU,Bulgaria,2025,2026,4,28,Production,8,(1000 MT),7573.0
410000,Wheat,BU,Bulgaria,2026,2026,8,4,Area Harvested,4,(1000 HA),1145.0
410000,Wheat,BU,Bulgaria,2026,2026,8,28,Production,8,(1000 MT),7000.0
410000,Wheat,HR,Croatia,2022,2024,4,4,Area Harvested,4,(1000 HA),158.0
410000,Wheat,HR,Croatia,2022,2024,4,28,Production,8,(1000 MT),948.0
410000,Wheat,HR,Croatia,2023,2024,12,4,Area Harvested,4,(1000 HA),171.0
410000,Wheat,HR,Croatia,2023,2024,12,28,Production,8,(1000 MT),822.0
410000,Wheat,HR,Croatia,2024,2026,4,4,Area Harvested,4,(1000 HA),140.0
410000,Wheat,HR,Croatia,2024,2026,4,28,Production,8,(1000 MT),815.0
410000,Wheat,HR,Croatia,2025,2026,4,4,Area Harvested,4,(1000 HA),150.0
410000,Wheat,HR,Croatia,2025,2026,4,28,Production,8,(1000 MT),890.0
410000,Wheat,HR,Croatia,2026,2026,8,4,Area Harvested,4,(1000 HA),160.0
410000,Wheat,HR,Croatia,2026,2026,8,28,Production,8,(1000 MT),950.0
410000,Wheat,CY,Cyprus,2022,2023,4,4,Area Harvested,4,(1000 HA),12.0
410000,Wheat,CY,Cyprus,2022,2023,4,28,Production,8,(1000 MT),33.0
410000,Wheat,CY,Cyprus,2023,2024,4,4,Area Harvested,4,(1000 HA),12.0
410000,Wheat,CY,Cyprus,2023,2024,4,28,Production,8,(1000 MT),30.0
410000,Wheat,CY,Cyprus,2024,2026,4,4,Area Harvested,4,(1000 HA),12.0
410000,Wheat,CY,Cyprus,2024,2026,4,28,Production,8,(1000 MT),25.0
410000,Wheat,CY,Cyprus,2025,2026,4,4,Area Harvested,4,(1000 HA),12.0
410000,Wheat,CY,Cyprus,2025,2026,4,28,Production,8,(1000 MT),25.0
410000,Wheat,CY,Cyprus,2026,2026,8,4,Area Harvested,4,(1000 HA),12.0
410000,Wheat,CY,Cyprus,2026,2026,8,28,Production,8,(1000 MT),25.0
410000,Wheat,EZ,Czech Republic,2022,2023,4,4,Area Harvested,4,(1000 HA),854.0
410000,Wheat,EZ,Czech Republic,2022,2023,4,28,Production,8,(1000 MT),5189.0
410000,Wheat,EZ,Czech Republic,2023,2024,4,4,Area Harvested,4,(1000 HA),817.0
410000,Wheat,EZ,Czech Republic,2023,2024,4,28,Production,8,(1000 MT),5262.0
410000,Wheat,EZ,Czech Republic,2024,2025,11,4,Area Harvested,4,(1000 HA),777.0
410000,Wheat,EZ,Czech Republic,2024,2025,11,28,Production,8,(1000 MT),4625.0
410000,Wheat,EZ,Czech Republic,2025,2026,4,4,Area Harvested,4,(1000 HA),785.0
410000,Wheat,EZ,Czech Republic,2025,2026,4,28,Production,8,(1000 MT),5189.0
410000,Wheat,EZ,Czech Republic,2026,2026,8,4,Area Harvested,4,(1000 HA),780.0
410000,Wheat,EZ,Czech Republic,2026,2026,8,28,Production,8,(1000 MT),4750.0
410000,Wheat,DA,Denmark,2022,2024,12,4,Area Harvested,4,(1000 HA),496.0
410000,Wheat,DA,Denmark,2022,2024,12,28,Production,8,(1000 MT),4216.0
410000,Wheat,DA,Denmark,2023,2025,4,4,Area Harvested,4,(1000 HA),496.0
410000,Wheat,DA,Denmark,2023,2025,4,28,Production,8,(1000 MT),3619.0
410000,Wheat,DA,Denmark,2024,2026,4,4,Area Harvested,4,(1000 HA),487.0
410000,Wheat,DA,Denmark,2024,2026,4,28,Production,8,(1000 MT),3506.0
410000,Wheat,DA,Denmark,2025,2026,4,4,Area Harvested,4,(1000 HA),474.0
410000,Wheat,DA,Denmark,2025,2026,4,28,Production,8,(1000 MT),4135.0
410000,Wheat,DA,Denmark,2026,2026,8,4,Area Harvested,4,(1000 HA),437.0
410000,Wheat,DA,Denmark,2026,2026,8,28,Production,8,(1000 MT),3600.0
410000,Wheat,EN,Estonia,2022,2023,8,4,Area Harvested,4,(1000 HA),180.0
410000,Wheat,EN,Estonia,2022,2023,8,28,Production,8,(1000 MT),854.0
410000,Wheat,EN,Estonia,2023,2025,4,4,Area Harvested,4,(1000 HA),172.0
410000,Wheat,EN,Estonia,2023,2025,4,28,Production,8,(1000 MT),694.0
410000,Wheat,EN,Estonia,2024,2025,4,4,Area Harvested,4,(1000 HA),173.0
410000,Wheat,EN,Estonia,2024,2025,4,28,Production,8,(1000 MT),745.0
410000,Wheat,EN,Estonia,2025,2026,4,4,Area Harvested,4,(1000 HA),181.0
410000,Wheat,EN,Estonia,2025,2026,4,28,Production,8,(1000 MT),830.0
410000,Wheat,EN,Estonia,2026,2026,8,4,Area Harvested,4,(1000 HA),190.0
410000,Wheat,EN,Estonia,2026,2026,8,28,Production,8,(1000 MT),850.0
410000,Wheat,FI,Finland,2022,2024,12,4,Area Harvested,4,(1000 HA),224.0
410000,Wheat,FI,Finland,2022,2024,12,28,Production,8,(1000 MT),851.0
410000,Wheat,FI,Finland,2023,2025,4,4,Area Harvested,4,(1000 HA),224.0
410000,Wheat,FI,Finland,2023,2025,4,28,Production,8,(1000 MT),733.0
410000,Wheat,FI,Finland,2024,2026,4,4,Area Harvested,4,(1000 HA),216.0
410000,Wheat,FI,Finland,2024,2026,4,28,Production,8,(1000 MT),756.0
410000,Wheat,FI,Finland,2025,2026,4,4,Area Harvested,4,(1000 HA),227.0
410000,Wheat,FI,Finland,2025,2026,4,28,Production,8,(1000 MT),976.0
410000,Wheat,FI,Finland,2026,2026,8,4,Area Harvested,4,(1000 HA),220.0
410000,Wheat,FI,Finland,2026,2026,8,28,Production,8,(1000 MT),946.0
410000,Wheat,FR,France,2022,2024,6,4,Area Harvested,4,(1000 HA),4950.0
410000,Wheat,FR,France,2022,2024,6,28,Production,8,(1000 MT),35040.0
410000,Wheat,FR,France,2023,2024,12,4,Area Harvested,4,(1000 HA),5000.0
410000,Wheat,FR,France,2023,2024,12,28,Production,8,(1000 MT),36420.0
410000,Wheat,FR,France,2024,2026,4,4,Area Harvested,4,(1000 HA),4450.0
410000,Wheat,FR,France,2024,2026,4,28,Production,8,(1000 MT),26870.0
410000,Wheat,FR,France,2025,2026,4,4,Area Harvested,4,(1000 HA),4720.0
410000,Wheat,FR,France,2025,2026,4,28,Production,8,(1000 MT),34620.0
410000,Wheat,FR,France,2026,2026,8,4,Area Harvested,4,(1000 HA),4835.0
410000,Wheat,FR,France,2026,2026,8,28,Production,8,(1000 MT),32500.0
410000,Wheat,GM,Germany,2022,2024,12,4,Area Harvested,4,(1000 HA),2981.0
410000,Wheat,GM,Germany,2022,2024,12,28,Production,8,(1000 MT),22588.0
410000,Wheat,GM,Germany,2023,2025,4,4,Area Harvested,4,(1000 HA),2981.0
410000,Wheat,GM,Germany,2023,2025,4,28,Production,8,(1000 MT),21536.0
410000,Wheat,GM,Germany,2024,2025,4,4,Area Harvested,4,(1000 HA),2615.0
410000,Wheat,GM,Germany,2024,2025,4,28,Production,8,(1000 MT),18527.0
410000,Wheat,GM,Germany,2025,2026,4,4,Area Harvested,4,(1000 HA),2958.0
410000,Wheat,GM,Germany,2025,2026,4,28,Production,8,(1000 MT),23152.0
410000,Wheat,GM,Germany,2026,2026,8,4,Area Harvested,4,(1000 HA),2965.0
410000,Wheat,GM,Germany,2026,2026,8,28,Production,8,(1000 MT),22000.0
410000,Wheat,GR,Greece,2022,2024,4,4,Area Harvested,4,(1000 HA),550.0
410000,Wheat,GR,Greece,2022,2024,4,28,Production,8,(1000 MT),1210.0
410000,Wheat,GR,Greece,2023,2025,4,4,Area Harvested,4,(1000 HA),550.0
410000,Wheat,GR,Greece,2023,2025,4,28,Production,8,(1000 MT),1285.0
410000,Wheat,GR,Greece,2024,2026,4,4,Area Harvested,4,(1000 HA),610.0
410000,Wheat,GR,Greece,2024,2026,4,28,Production,8,(1000 MT),1390.0
410000,Wheat,GR,Greece,2025,2026,4,4,Area Harvested,4,(1000 HA),660.0
410000,Wheat,GR,Greece,2025,2026,4,28,Production,8,(1000 MT),1510.0
410000,Wheat,GR,Greece,2026,2026,8,4,Area Harvested,4,(1000 HA),630.0
410000,Wheat,GR,Greece,2026,2026,8,28,Production,8,(1000 MT),1450.0
410000,Wheat,HU,Hungary,2022,2024,4,4,Area Harvested,4,(1000 HA),979.0
410000,Wheat,HU,Hungary,2022,2024,4,28,Production,8,(1000 MT),4355.0
410000,Wheat,HU,Hungary,2023,2025,4,4,Area Harvested,4,(1000 HA),979.0
410000,Wheat,HU,Hungary,2023,2025,4,28,Production,8,(1000 MT),5942.0
410000,Wheat,HU,Hungary,2024,2026,4,4,Area Harvested,4,(1000 HA),923.0
410000,Wheat,HU,Hungary,2024,2026,4,28,Production,8,(1000 MT),5273.0
410000,Wheat,HU,Hungary,2025,2026,4,4,Area Harvested,4,(1000 HA),1052.0
410000,Wheat,HU,Hungary,2025,2026,4,28,Production,8,(1000 MT),5791.0
410000,Wheat,HU,Hungary,2026,2026,8,4,Area Harvested,4,(1000 HA),985.0
410000,Wheat,HU,Hungary,2026,2026,8,28,Production,8,(1000 MT),5000.0
410000,Wheat,EI,Ireland,2022,2024,4,4,Area Harvested,4,(1000 HA),67.0
410000,Wheat,EI,Ireland,2022,2024,4,28,Production,8,(1000 MT),720.0
410000,Wheat,EI,Ireland,2023,2025,4,4,Area Harvested,4,(1000 HA),56.0
410000,Wheat,EI,Ireland,2023,2025,4,28,Production,8,(1000 MT),521.0
410000,Wheat,EI,Ireland,2024,2026,4,4,Area Harvested,4,(1000 HA),48.0
410000,Wheat,EI,Ireland,2024,2026,4,28,Production,8,(1000 MT),414.0
410000,Wheat,EI,Ireland,2025,2026,4,4,Area Harvested,4,(1000 HA),64.0
410000,Wheat,EI,Ireland,2025,2026,4,28,Production,8,(1000 MT),560.0
410000,Wheat,EI,Ireland,2026,2026,8,4,Area Harvested,4,(1000 HA),65.0
410000,Wheat,EI,Ireland,2026,2026,8,28,Production,8,(1000 MT),515.0
410000,Wheat,IT,Italy,2022,2023,4,4,Area Harvested,4,(1000 HA),1845.0
410000,Wheat,IT,Italy,2022,2023,4,28,Production,8,(1000 MT),6270.0
410000,Wheat,IT,Italy,2023,2024,8,4,Area Harvested,4,(1000 HA),1860.0
410000,Wheat,IT,Italy,2023,2024,8,28,Production,8,(1000 MT),6590.0
410000,Wheat,IT,Italy,2024,2026,4,4,Area Harvested,4,(1000 HA),1695.0
410000,Wheat,IT,Italy,2024,2026,4,28,Production,8,(1000 MT),6020.0
410000,Wheat,IT,Italy,2025,2026,4,4,Area Harvested,4,(1000 HA),1670.0
410000,Wheat,IT,Italy,2025,2026,4,28,Production,8,(1000 MT),6370.0
410000,Wheat,IT,Italy,2026,2026,8,4,Area Harvested,4,(1000 HA),1640.0
410000,Wheat,IT,Italy,2026,2026,8,28,Production,8,(1000 MT),6240.0
410000,Wheat,LG,Latvia,2022,2024,12,4,Area Harvested,4,(1000 HA),540.0
410000,Wheat,LG,Latvia,2022,2024,12,28,Production,8,(1000 MT),2540.0
410000,Wheat,LG,Latvia,2023,2025,4,4,Area Harvested,4,(1000 HA),543.0
410000,Wheat,LG,Latvia,2023,2025,4,28,Production,8,(1000 MT),2466.0
410000,Wheat,LG,Latvia,2024,2026,4,4,Area Harvested,4,(1000 HA),542.0
410000,Wheat,LG,Latvia,2024,2026,4,28,Production,8,(1000 MT),2500.0
410000,Wheat,LG,Latvia,2025,2026,4,4,Area Harvested,4,(1000 HA),550.0
410000,Wheat,LG,Latvia,2025,2026,4,28,Production,8,(1000 MT),2660.0
410000,Wheat,LG,Latvia,2026,2026,8,4,Area Harvested,4,(1000 HA),535.0
410000,Wheat,LG,Latvia,2026,2026,8,28,Production,8,(1000 MT),2510.0
410000,Wheat,LH,Lithuania,2022,2024,12,4,Area Harvested,4,(1000 HA),950.0
410000,Wheat,LH,Lithuania,2022,2024,12,28,Production,8,(1000 MT),4500.0
410000,Wheat,LH,Lithuania,2023,2025,4,4,Area Harvested,4,(1000 HA),940.0
410000,Wheat,LH,Lithuania,2023,2025,4,28,Production,8,(1000 MT),4483.0
410000,Wheat,LH,Lithuania,2024,2026,4,4,Area Harvested,4,(1000 HA),837.0
410000,Wheat,LH,Lithuania,2024,2026,4,28,Production,8,(1000 MT),4340.0
410000,Wheat,LH,Lithuania,2025,2026,4,4,Area Harvested,4,(1000 HA),900.0
410000,Wheat,LH,Lithuania,2025,2026,4,28,Production,8,(1000 MT),4700.0
410000,Wheat,LH,Lithuania,2026,2026,8,4,Area Harvested,4,(1000 HA),890.0
410000,Wheat,LH,Lithuania,2026,2026,8,28,Production,8,(1000 MT),4400.0
410000,Wheat,MT,Malta,2022,2023,4,4,Area Harvested,4,(1000 HA),2.0
410000,Wheat,MT,Malta,2022,2023,4,28,Production,8,(1000 MT),10.0
410000,Wheat,MT,Malta,2023,2024,4,4,Area Harvested,4,(1000 HA),2.0
410000,Wheat,MT,Malta,2023,2024,4,28,Production,8,(1000 MT),10.0
410000,Wheat,MT,Malta,2024,2025,4,4,Area Harvested,4,(1000 HA),2.0
410000,Wheat,MT,Malta,2024,2025,4,28,Production,8,(1000 MT),10.0
410000,Wheat,MT,Malta,2025,2026,4,4,Area Harvested,4,(1000 HA),2.0
410000,Wheat,MT,Malta,2025,2026,4,28,Production,8,(1000 MT),10.0
410000,Wheat,MT,Malta,2026,2026,8,4,Area Harvested,4,(1000 HA),2.0
410000,Wheat,MT,Malta,2026,2026,8,28,Production,8,(1000 MT),10.0
410000,Wheat,NL,Netherlands,2022,2023,9,4,Area Harvested,4,(1000 HA),124.0
410000,Wheat,NL,Netherlands,2022,2023,9,28,Production,8,(1000 MT),1190.0
410000,Wheat,NL,Netherlands,2023,2025,4,4,Area Harvested,4,(1000 HA),124.0
410000,Wheat,NL,Netherlands,2023,2025,4,28,Production,8,(1000 MT),1105.0
410000,Wheat,NL,Netherlands,2024,2025,4,4,Area Harvested,4,(1000 HA),97.0
410000,Wheat,NL,Netherlands,2024,2025,4,28,Production,8,(1000 MT),660.0
410000,Wheat,NL,Netherlands,2025,2026,4,4,Area Harvested,4,(1000 HA),112.0
410000,Wheat,NL,Netherlands,2025,2026,4,28,Production,8,(1000 MT),1120.0
410000,Wheat,NL,Netherlands,2026,2026,8,4,Area Harvested,4,(1000 HA),115.0
410000,Wheat,NL,Netherlands,2026,2026,8,28,Production,8,(1000 MT),1058.0
410000,Wheat,PL,Poland,2022,2025,12,4,Area Harvested,4,(1000 HA),2518.0
410000,Wheat,PL,Poland,2022,2025,12,28,Production,8,(1000 MT),13460.0
410000,Wheat,PL,Poland,2023,2025,12,4,Area Harvested,4,(1000 HA),2449.0
410000,Wheat,PL,Poland,2023,2025,12,28,Production,8,(1000 MT),13600.0
410000,Wheat,PL,Poland,2024,2026,4,4,Area Harvested,4,(1000 HA),2386.0
410000,Wheat,PL,Poland,2024,2026,4,28,Production,8,(1000 MT),12700.0
410000,Wheat,PL,Poland,2025,2026,4,4,Area Harvested,4,(1000 HA),2420.0
410000,Wheat,PL,Poland,2025,2026,4,28,Production,8,(1000 MT),14000.0
410000,Wheat,PL,Poland,2026,2026,8,4,Area Harvested,4,(1000 HA),2345.0
410000,Wheat,PL,Poland,2026,2026,8,28,Production,8,(1000 MT),12300.0
410000,Wheat,PO,Portugal,2022,2024,4,4,Area Harvested,4,(1000 HA),33.0
410000,Wheat,PO,Portugal,2022,2024,4,28,Production,8,(1000 MT),64.0
410000,Wheat,PO,Portugal,2023,2025,4,4,Area Harvested,4,(1000 HA),24.0
410000,Wheat,PO,Portugal,2023,2025,4,28,Production,8,(1000 MT),34.0
410000,Wheat,PO,Portugal,2024,2026,4,4,Area Harvested,4,(1000 HA),26.0
410000,Wheat,PO,Portugal,2024,2026,4,28,Production,8,(1000 MT),85.0
410000,Wheat,PO,Portugal,2025,2026,4,4,Area Harvested,4,(1000 HA),24.0
410000,Wheat,PO,Portugal,2025,2026,4,28,Production,8,(1000 MT),60.0
410000,Wheat,PO,Portugal,2026,2026,8,4,Area Harvested,4,(1000 HA),22.0
410000,Wheat,PO,Portugal,2026,2026,8,28,Production,8,(1000 MT),55.0
410000,Wheat,RO,Romania,2022,2025,8,4,Area Harvested,4,(1000 HA),2169.0
410000,Wheat,RO,Romania,2022,2025,8,28,Production,8,(1000 MT),8684.0
410000,Wheat,RO,Romania,2023,2025,8,4,Area Harvested,4,(1000 HA),2314.0
410000,Wheat,RO,Romania,2023,2025,8,28,Production,8,(1000 MT),10400.0
410000,Wheat,RO,Romania,2024,2026,4,4,Area Harvested,4,(1000 HA),2270.0
410000,Wheat,RO,Romania,2024,2026,4,28,Production,8,(1000 MT),9900.0
410000,Wheat,RO,Romania,2025,2026,4,4,Area Harvested,4,(1000 HA),2310.0
410000,Wheat,RO,Romania,2025,2026,4,28,Production,8,(1000 MT),13000.0
410000,Wheat,RO,Romania,2026,2026,8,4,Area Harvested,4,(1000 HA),2375.0
410000,Wheat,RO,Romania,2026,2026,8,28,Production,8,(1000 MT),12500.0
410000,Wheat,LO,Slovakia,2022,2023,9,4,Area Harvested,4,(1000 HA),411.0
410000,Wheat,LO,Slovakia,2022,2023,9,28,Production,8,(1000 MT),2048.0
410000,Wheat,LO,Slovakia,2023,2025,4,4,Area Harvested,4,(1000 HA),407.0
410000,Wheat,LO,Slovakia,2023,2025,4,28,Production,8,(1000 MT),2490.0
410000,Wheat,LO,Slovakia,2024,2026,4,4,Area Harvested,4,(1000 HA),349.0
410000,Wheat,LO,Slovakia,2024,2026,4,28,Production,8,(1000 MT),1908.0
410000,Wheat,LO,Slovakia,2025,2026,4,4,Area Harvested,4,(1000 HA),380.0
410000,Wheat,LO,Slovakia,2025,2026,4,28,Production,8,(1000 MT),2298.0
410000,Wheat,LO,Slovakia,2026,2026,8,4,Area Harvested,4,(1000 HA),390.0
410000,Wheat,LO,Slovakia,2026,2026,8,28,Production,8,(1000 MT),2100.0
410000,Wheat,SI,Slovenia,2022,2023,4,4,Area Harvested,4,(1000 HA),28.0
410000,Wheat,SI,Slovenia,2022,2023,4,28,Production,8,(1000 MT),151.0
410000,Wheat,SI,Slovenia,2023,2024,4,4,Area Harvested,4,(1000 HA),29.0
410000,Wheat,SI,Slovenia,2023,2024,4,28,Production,8,(1000 MT),145.0
410000,Wheat,SI,Slovenia,2024,2025,4,4,Area Harvested,4,(1000 HA),28.0
410000,Wheat,SI,Slovenia,2024,2025,4,28,Production,8,(1000 MT),153.0
410000,Wheat,SI,Slovenia,2025,2026,4,4,Area Harvested,4,(1000 HA),28.0
410000,Wheat,SI,Slovenia,2025,2026,4,28,Production,8,(1000 MT),171.0
410000,Wheat,SI,Slovenia,2026,2026,8,4,Area Harvested,4,(1000 HA),30.0
410000,Wheat,SI,Slovenia,2026,2026,8,28,Production,8,(1000 MT),160.0
410000,Wheat,SP,Spain,2022,2026,8,4,Area Harvested,4,(1000 HA),2172.0
410000,Wheat,SP,Spain,2022,2026,8,28,Production,8,(1000 MT),6247.0
410000,Wheat,SP,Spain,2023,2026,8,4,Area Harvested,4,(1000 HA),1950.0
410000,Wheat,SP,Spain,2023,2026,8,28,Production,8,(1000 MT),3979.0
410000,Wheat,SP,Spain,2024,2026,8,4,Area Harvested,4,(1000 HA),1911.0
410000,Wheat,SP,Spain,2024,2026,8,28,Production,8,(1000 MT),7097.0
410000,Wheat,SP,Spain,2025,2026,8,4,Area Harvested,4,(1000 HA),2005.0
410000,Wheat,SP,Spain,2025,2026,8,28,Production,8,(1000 MT),8400.0
410000,Wheat,SP,Spain,2026,2026,8,4,Area Harvested,4,(1000 HA),1950.0
410000,Wheat,SP,Spain,2026,2026,8,28,Production,8,(1000 MT),6500.0
410000,Wheat,SW,Sweden,2022,2024,12,4,Area Harvested,4,(1000 HA),475.0
410000,Wheat,SW,Sweden,2022,2024,12,28,Production,8,(1000 MT),3254.0
